track_id,pair_id,s3_url,http_url,is_parent,song_quantile
tracks/afterglow_astrum_remix,top_0_1pct_parent_remixes__afterglow_astrum_remix,s3://lucas-audiotool-tracks/mp3/94/97/afterglow_astrum_remix.94972775.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/94/97/afterglow_astrum_remix.94972775.mp3,True,0.1% remixes
tracks/uprising_remix_contest_wolflund_remix_vocals_by_melissa_pixel,top_0_1pct_parent_remixes__uprising_remix_contest_wolflund_remix_vocals_by_melissa_pixel,s3://lucas-audiotool-tracks/mp3/1b/62/uprising_remix_contest_wolflund_remix_vocals_by_melissa_pixel.1b62bb40.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/1b/62/uprising_remix_contest_wolflund_remix_vocals_by_melissa_pixel.1b62bb40.mp3,True,0.1% remixes
tracks/cuban_dubjam-datj1,top_0_1pct_parent_remixes__cuban_dubjam-datj1,s3://lucas-audiotool-tracks/mp3/12/b6/cuban_dubjam-datj1.12b6cce3.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/12/b6/cuban_dubjam-datj1.12b6cce3.mp3,True,0.1% remixes
tracks/ms_ambient_test_21-pkcfp,top_0_1pct_parent_remixes__ms_ambient_test_21-pkcfp,s3://lucas-audiotool-tracks/mp3/ca/5e/ms_ambient_test_21-pkcfp.ca5ef6a5.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/ca/5e/ms_ambient_test_21-pkcfp.ca5ef6a5.mp3,True,0.1% remixes
tracks/ystuf0h2jd,top_0_1pct_parent_remixes__ystuf0h2jd,s3://lucas-audiotool-tracks/mp3/21/24/ystuf0h2jd.2124d86a.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/21/24/ystuf0h2jd.2124d86a.mp3,True,0.1% remixes
tracks/communicate-kqfg1,top_0_1pct_parent_remixes__communicate-kqfg1,s3://lucas-audiotool-tracks/mp3/1f/99/communicate-kqfg1.1f99141f.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/1f/99/communicate-kqfg1.1f99141f.mp3,True,0.1% remixes
tracks/the_cats,top_0_1pct_parent_remixes__the_cats,s3://lucas-audiotool-tracks/mp3/83/88/the_cats.83882cf3.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/83/88/the_cats.83882cf3.mp3,True,0.1% remixes
tracks/a_n_o_m_a_l_y,top_0_1pct_parent_remixes__a_n_o_m_a_l_y,s3://lucas-audiotool-tracks/mp3/d1/bf/a_n_o_m_a_l_y.d1bf60c0.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/d1/bf/a_n_o_m_a_l_y.d1bf60c0.mp3,True,0.1% remixes
tracks/beatbox_9_mr_standfast_remix,top_0_1pct_parent_remixes__beatbox_9_mr_standfast_remix,s3://lucas-audiotool-tracks/mp3/01/db/beatbox_9_mr_standfast_remix.01db990f.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/01/db/beatbox_9_mr_standfast_remix.01db990f.mp3,True,0.1% remixes
tracks/bge0bnezbo1u,top_0_1pct_parent_remixes__bge0bnezbo1u,s3://lucas-audiotool-tracks/mp3/f0/83/bge0bnezbo1u.f083be31.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/f0/83/bge0bnezbo1u.f083be31.mp3,True,0.1% remixes
tracks/9g4gc6fi5,top_0_1pct_parent_remixes__9g4gc6fi5,s3://lucas-audiotool-tracks/mp3/e1/b3/9g4gc6fi5.e1b37e82.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/e1/b3/9g4gc6fi5.e1b37e82.mp3,True,0.1% remixes
tracks/luxior_trying_to_be_luxior_lbob_remix,top_0_1pct_parent_remixes__luxior_trying_to_be_luxior_lbob_remix,s3://lucas-audiotool-tracks/mp3/bb/5a/luxior_trying_to_be_luxior_lbob_remix.bb5a4156.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/bb/5a/luxior_trying_to_be_luxior_lbob_remix.bb5a4156.mp3,True,0.1% remixes
tracks/iat8dq6zhd6,top_0_1pct_parent_remixes__iat8dq6zhd6,s3://lucas-audiotool-tracks/mp3/bf/2a/iat8dq6zhd6.bf2a4e40.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/bf/2a/iat8dq6zhd6.bf2a4e40.mp3,True,0.1% remixes
tracks/it_s_alive-cwlrmouoe,top_0_1pct_parent_remixes__it_s_alive-cwlrmouoe,s3://lucas-audiotool-tracks/mp3/d7/60/it_s_alive-cwlrmouoe.d76044b3.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/d7/60/it_s_alive-cwlrmouoe.d76044b3.mp3,True,0.1% remixes
tracks/one_gelatin-coated_peafowl_and_three_shi-cizd7,top_0_1pct_parent_remixes__one_gelatin-coated_peafowl_and_three_shi-cizd7,s3://lucas-audiotool-tracks/mp3/6d/09/one_gelatin-coated_peafowl_and_three_shi-cizd7.6d094443.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/6d/09/one_gelatin-coated_peafowl_and_three_shi-cizd7.6d094443.mp3,True,0.1% remixes
tracks/make_mine_a_spooky_linguine,top_0_1pct_parent_remixes__make_mine_a_spooky_linguine,s3://lucas-audiotool-tracks/mp3/0e/01/make_mine_a_spooky_linguine.0e01b6d9.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/0e/01/make_mine_a_spooky_linguine.0e01b6d9.mp3,True,0.1% remixes
tracks/intro2,top_0_1pct_parent_remixes__intro2,s3://lucas-audiotool-tracks/mp3/67/42/intro2.67423207.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/67/42/intro2.67423207.mp3,True,0.1% remixes
tracks/pulverisateur_plane_emulation-mzpsy,top_0_1pct_parent_remixes__pulverisateur_plane_emulation-mzpsy,s3://lucas-audiotool-tracks/mp3/e6/53/pulverisateur_plane_emulation-mzpsy.e6530889.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/e6/53/pulverisateur_plane_emulation-mzpsy.e6530889.mp3,True,0.1% remixes
tracks/s93uvo2i8cvm,top_0_1pct_parent_remixes__s93uvo2i8cvm,s3://lucas-audiotool-tracks/mp3/32/33/s93uvo2i8cvm.3233b22b.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/32/33/s93uvo2i8cvm.3233b22b.mp3,True,0.1% remixes
tracks/fsylzzngyl,top_0_1pct_parent_remixes__fsylzzngyl,s3://lucas-audiotool-tracks/mp3/58/c2/fsylzzngyl.58c23b39.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/58/c2/fsylzzngyl.58c23b39.mp3,True,0.1% remixes
tracks/ft0inr29,top_0_1pct_parent_remixes__ft0inr29,s3://lucas-audiotool-tracks/mp3/0d/c7/ft0inr29.0dc7ffd0.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/0d/c7/ft0inr29.0dc7ffd0.mp3,True,0.1% remixes
tracks/nicebit_inc,top_0_1pct_parent_remixes__nicebit_inc,s3://lucas-audiotool-tracks/mp3/83/17/nicebit_inc.8317ba00.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/83/17/nicebit_inc.8317ba00.mp3,True,0.1% remixes
tracks/4cbwcp0dr3,top_0_1pct_parent_remixes__4cbwcp0dr3,s3://lucas-audiotool-tracks/mp3/bd/76/4cbwcp0dr3.bd765bd9.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/bd/76/4cbwcp0dr3.bd765bd9.mp3,True,0.1% remixes
tracks/49hhzyhm4p,top_0_1pct_parent_remixes__49hhzyhm4p,s3://lucas-audiotool-tracks/mp3/66/54/49hhzyhm4p.665416d7.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/66/54/49hhzyhm4p.665416d7.mp3,True,0.1% remixes
tracks/saroah_bass_boost,top_0_1pct_parent_remixes__saroah_bass_boost,s3://lucas-audiotool-tracks/mp3/4b/45/saroah_bass_boost.4b450efb.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/4b/45/saroah_bass_boost.4b450efb.mp3,True,0.1% remixes
tracks/he33rd2r,top_0_1pct_parent_remixes__he33rd2r,s3://lucas-audiotool-tracks/mp3/6a/7b/he33rd2r.6a7b1b9b.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/6a/7b/he33rd2r.6a7b1b9b.mp3,True,0.1% remixes
tracks/nmtlmifp,top_0_1pct_parent_remixes__nmtlmifp,s3://lucas-audiotool-tracks/mp3/6b/8f/nmtlmifp.6b8fba15.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/6b/8f/nmtlmifp.6b8fba15.mp3,True,0.1% remixes
tracks/vz7k3zs8,top_0_1pct_parent_remixes__vz7k3zs8,s3://lucas-audiotool-tracks/mp3/61/60/vz7k3zs8.616024d8.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/61/60/vz7k3zs8.616024d8.mp3,True,0.1% remixes
tracks/trip_17_lv2_dubstep_remix,top_0_1pct_parent_remixes__trip_17_lv2_dubstep_remix,s3://lucas-audiotool-tracks/mp3/fd/90/trip_17_lv2_dubstep_remix.fd9066b5.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/fd/90/trip_17_lv2_dubstep_remix.fd9066b5.mp3,True,0.1% remixes
tracks/ipnos1-q5hye,top_0_1pct_parent_remixes__ipnos1-q5hye,s3://lucas-audiotool-tracks/mp3/18/4a/ipnos1-q5hye.184a6a6d.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/18/4a/ipnos1-q5hye.184a6a6d.mp3,True,0.1% remixes
tracks/afterglow_dj_nibc_1992rmx,top_0_1pct_parent_remixes__afterglow_dj_nibc_1992rmx,s3://lucas-audiotool-tracks/mp3/4b/94/afterglow_dj_nibc_1992rmx.4b9492a8.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/4b/94/afterglow_dj_nibc_1992rmx.4b9492a8.mp3,True,0.1% remixes
tracks/stardust_djblujace_remix,top_0_1pct_parent_remixes__stardust_djblujace_remix,s3://lucas-audiotool-tracks/mp3/b9/ee/stardust_djblujace_remix.b9eed45b.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/b9/ee/stardust_djblujace_remix.b9eed45b.mp3,True,0.1% remixes
tracks/dub-vyvrwkll,top_0_1pct_parent_remixes__dub-vyvrwkll,s3://lucas-audiotool-tracks/mp3/2a/74/dub-vyvrwkll.2a7400cd.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/2a/74/dub-vyvrwkll.2a7400cd.mp3,True,0.1% remixes
tracks/sackgesicht-2smq0,top_0_1pct_parent_remixes__sackgesicht-2smq0,s3://lucas-audiotool-tracks/mp3/ea/20/sackgesicht-2smq0.ea20c262.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/ea/20/sackgesicht-2smq0.ea20c262.mp3,True,0.1% remixes
tracks/timelapse-gsdnl,top_0_1pct_parent_remixes__timelapse-gsdnl,s3://lucas-audiotool-tracks/mp3/e9/c9/timelapse-gsdnl.e9c9e10a.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/e9/c9/timelapse-gsdnl.e9c9e10a.mp3,True,0.1% remixes
tracks/beyond_life_-_lucs_undercover_remix,top_0_1pct_parent_remixes__beyond_life_-_lucs_undercover_remix,s3://lucas-audiotool-tracks/mp3/b5/25/beyond_life_-_lucs_undercover_remix.b5252339.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/b5/25/beyond_life_-_lucs_undercover_remix.b5252339.mp3,True,0.1% remixes
tracks/t1is6zwiq,top_0_1pct_parent_remixes__t1is6zwiq,s3://lucas-audiotool-tracks/mp3/8a/26/t1is6zwiq.8a264626.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/8a/26/t1is6zwiq.8a264626.mp3,True,0.1% remixes
tracks/v1ru5-jyeyj,top_0_1pct_parent_remixes__v1ru5-jyeyj,s3://lucas-audiotool-tracks/mp3/0b/31/v1ru5-jyeyj.0b3100b0.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/0b/31/v1ru5-jyeyj.0b3100b0.mp3,True,0.1% remixes
tracks/sahara-vbjre,top_0_1pct_parent_remixes__sahara-vbjre,s3://lucas-audiotool-tracks/mp3/28/9d/sahara-vbjre.289df69d.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/28/9d/sahara-vbjre.289df69d.mp3,True,0.1% remixes
tracks/loveremix,top_0_1pct_parent_remixes__loveremix,s3://lucas-audiotool-tracks/mp3/4f/af/loveremix.4faf3b47.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/4f/af/loveremix.4faf3b47.mp3,True,0.1% remixes
tracks/gthpl18rm,top_0_1pct_parent_remixes__gthpl18rm,s3://lucas-audiotool-tracks/mp3/02/dc/gthpl18rm.02dc645f.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/02/dc/gthpl18rm.02dc645f.mp3,True,0.1% remixes
tracks/mgbt5e82qhx,top_0_1pct_parent_remixes__mgbt5e82qhx,s3://lucas-audiotool-tracks/mp3/67/1c/mgbt5e82qhx.671c7a12.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/67/1c/mgbt5e82qhx.671c7a12.mp3,True,0.1% remixes
tracks/7zjsdkvwuq,top_0_1pct_parent_remixes__7zjsdkvwuq,s3://lucas-audiotool-tracks/mp3/bf/5a/7zjsdkvwuq.bf5a5b93.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/bf/5a/7zjsdkvwuq.bf5a5b93.mp3,True,0.1% remixes
tracks/s4ghrj1sr,top_0_1pct_parent_remixes__s4ghrj1sr,s3://lucas-audiotool-tracks/mp3/a5/ed/s4ghrj1sr.a5edae6e.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/a5/ed/s4ghrj1sr.a5edae6e.mp3,True,0.1% remixes
tracks/spacebeatz-xndmp,top_0_1pct_parent_remixes__spacebeatz-xndmp,s3://lucas-audiotool-tracks/mp3/6d/ae/spacebeatz-xndmp.6dae31cc.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/6d/ae/spacebeatz-xndmp.6dae31cc.mp3,True,0.1% remixes
tracks/hub_traplocks_remix,top_0_1pct_parent_remixes__hub_traplocks_remix,s3://lucas-audiotool-tracks/mp3/a2/60/hub_traplocks_remix.a26086dd.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/a2/60/hub_traplocks_remix.a26086dd.mp3,True,0.1% remixes
tracks/okrcfiuap,top_0_1pct_parent_remixes__okrcfiuap,s3://lucas-audiotool-tracks/mp3/8c/d5/okrcfiuap.8cd51477.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/8c/d5/okrcfiuap.8cd51477.mp3,True,0.1% remixes
tracks/being_mys3lf,top_0_1pct_parent_remixes__being_mys3lf,s3://lucas-audiotool-tracks/mp3/16/ca/being_mys3lf.16ca47db.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/16/ca/being_mys3lf.16ca47db.mp3,True,0.1% remixes
tracks/ym0atdhvxbm,top_0_1pct_parent_remixes__ym0atdhvxbm,s3://lucas-audiotool-tracks/mp3/a8/88/ym0atdhvxbm.a888b5dc.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/a8/88/ym0atdhvxbm.a888b5dc.mp3,True,0.1% remixes
tracks/stray_insanity-nacxu,top_0_1pct_parent_remixes__stray_insanity-nacxu,s3://lucas-audiotool-tracks/mp3/02/fc/stray_insanity-nacxu.02fca50b.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/02/fc/stray_insanity-nacxu.02fca50b.mp3,True,0.1% remixes
tracks/plastic_isle_relaxxxedit,top_0_1pct_parent_remixes__plastic_isle_relaxxxedit,s3://lucas-audiotool-tracks/mp3/46/91/plastic_isle_relaxxxedit.46914afd.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/46/91/plastic_isle_relaxxxedit.46914afd.mp3,True,0.1% remixes
tracks/you_found_me-j7glodj,top_0_1pct_parent_remixes__you_found_me-j7glodj,s3://lucas-audiotool-tracks/mp3/cd/f0/you_found_me-j7glodj.cdf0f161.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/cd/f0/you_found_me-j7glodj.cdf0f161.mp3,True,0.1% remixes
tracks/959lqsepd,top_0_1pct_parent_remixes__959lqsepd,s3://lucas-audiotool-tracks/mp3/a4/77/959lqsepd.a477be4e.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/a4/77/959lqsepd.a477be4e.mp3,True,0.1% remixes
tracks/svz8xdfx1b,top_0_1pct_parent_remixes__svz8xdfx1b,s3://lucas-audiotool-tracks/mp3/0a/a9/svz8xdfx1b.0aa90eba.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/0a/a9/svz8xdfx1b.0aa90eba.mp3,True,0.1% remixes
tracks/green_mafoos_edit,top_0_1pct_parent_remixes__green_mafoos_edit,s3://lucas-audiotool-tracks/mp3/2c/3a/green_mafoos_edit.2c3a9239.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/2c/3a/green_mafoos_edit.2c3a9239.mp3,True,0.1% remixes
tracks/mix01-oegdj,top_0_1pct_parent_remixes__mix01-oegdj,s3://lucas-audiotool-tracks/mp3/a5/15/mix01-oegdj.a51504df.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/a5/15/mix01-oegdj.a51504df.mp3,True,0.1% remixes
tracks/flash_back-ofpi6s,top_0_1pct_parent_remixes__flash_back-ofpi6s,s3://lucas-audiotool-tracks/mp3/55/18/flash_back-ofpi6s.5518d9f9.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/55/18/flash_back-ofpi6s.5518d9f9.mp3,True,0.1% remixes
tracks/y8mnl236jov0,top_0_1pct_parent_remixes__y8mnl236jov0,s3://lucas-audiotool-tracks/mp3/1c/2d/y8mnl236jov0.1c2d4788.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/1c/2d/y8mnl236jov0.1c2d4788.mp3,True,0.1% remixes
tracks/happy_hour_sm1thl3r_remix,top_0_1pct_parent_remixes__happy_hour_sm1thl3r_remix,s3://lucas-audiotool-tracks/mp3/4b/e5/happy_hour_sm1thl3r_remix.4be5417a.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/4b/e5/happy_hour_sm1thl3r_remix.4be5417a.mp3,True,0.1% remixes
tracks/tokunopolis,top_0_1pct_parent_remixes__tokunopolis,s3://lucas-audiotool-tracks/mp3/0b/a7/tokunopolis.0ba72257.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/0b/a7/tokunopolis.0ba72257.mp3,True,0.1% remixes
tracks/mn849vlox,top_0_1pct_parent_remixes__mn849vlox,s3://lucas-audiotool-tracks/mp3/7d/18/mn849vlox.7d188422.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/7d/18/mn849vlox.7d188422.mp3,True,0.1% remixes
tracks/detroit-fknaulzvt,top_0_1pct_parent_remixes__detroit-fknaulzvt,s3://lucas-audiotool-tracks/mp3/45/33/detroit-fknaulzvt.45330c36.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/45/33/detroit-fknaulzvt.45330c36.mp3,True,0.1% remixes
tracks/z5mc3q3q,top_0_1pct_parent_remixes__z5mc3q3q,s3://lucas-audiotool-tracks/mp3/bc/a7/z5mc3q3q.bca74d55.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/bc/a7/z5mc3q3q.bca74d55.mp3,True,0.1% remixes
tracks/catch_me__tom_-wef95,top_0_1pct_parent_remixes__catch_me__tom_-wef95,s3://lucas-audiotool-tracks/mp3/ac/c4/catch_me__tom_-wef95.acc4d7d9.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/ac/c4/catch_me__tom_-wef95.acc4d7d9.mp3,True,0.1% remixes
tracks/nyan_cat_xxzeroxx_remix,top_0_1pct_parent_remixes__nyan_cat_xxzeroxx_remix,s3://lucas-audiotool-tracks/mp3/a6/ec/nyan_cat_xxzeroxx_remix.a6ec9ff1.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/a6/ec/nyan_cat_xxzeroxx_remix.a6ec9ff1.mp3,True,0.1% remixes
tracks/compulsion_ft_toki_extended,top_0_1pct_parent_remixes__compulsion_ft_toki_extended,s3://lucas-audiotool-tracks/mp3/09/8d/compulsion_ft_toki_extended.098d7fc9.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/09/8d/compulsion_ft_toki_extended.098d7fc9.mp3,True,0.1% remixes
tracks/luxior_trying_to_be_luxior_edit_2_-_-_-_-_-_-,top_0_1pct_parent_remixes__luxior_trying_to_be_luxior_edit_2_-_-_-_-_-_-,s3://lucas-audiotool-tracks/mp3/c6/1d/luxior_trying_to_be_luxior_edit_2_-_-_-_-_-_-.c61d4af3.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/c6/1d/luxior_trying_to_be_luxior_edit_2_-_-_-_-_-_-.c61d4af3.mp3,True,0.1% remixes
tracks/dnb__trance-rx0v1,top_0_1pct_parent_remixes__dnb__trance-rx0v1,s3://lucas-audiotool-tracks/mp3/6e/89/dnb__trance-rx0v1.6e89bb57.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/6e/89/dnb__trance-rx0v1.6e89bb57.mp3,True,0.1% remixes
tracks/deejay_rafaele_-_techno_drums,top_0_1pct_parent_remixes__deejay_rafaele_-_techno_drums,s3://lucas-audiotool-tracks/mp3/64/d9/deejay_rafaele_-_techno_drums.64d9c2bd.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/64/d9/deejay_rafaele_-_techno_drums.64d9c2bd.mp3,True,0.1% remixes
tracks/knuckles_exeron_shuffle,top_0_1pct_parent_remixes__knuckles_exeron_shuffle,s3://lucas-audiotool-tracks/mp3/c4/b4/knuckles_exeron_shuffle.c4b4fbf4.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/c4/b4/knuckles_exeron_shuffle.c4b4fbf4.mp3,True,0.1% remixes
tracks/untitled2-7nzsw,top_0_1pct_parent_remixes__untitled2-7nzsw,s3://lucas-audiotool-tracks/mp3/d9/42/untitled2-7nzsw.d942b3ed.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/d9/42/untitled2-7nzsw.d942b3ed.mp3,True,0.1% remixes
tracks/bored_af-lv0csapm,top_0_1pct_parent_remixes__bored_af-lv0csapm,s3://lucas-audiotool-tracks/mp3/fb/1e/bored_af-lv0csapm.fb1eed9c.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/fb/1e/bored_af-lv0csapm.fb1eed9c.mp3,True,0.1% remixes
tracks/3j4ckme231,top_0_1pct_parent_remixes__3j4ckme231,s3://lucas-audiotool-tracks/mp3/23/16/3j4ckme231.23164d93.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/23/16/3j4ckme231.23164d93.mp3,True,0.1% remixes
tracks/skyin_the_house,top_0_1pct_parent_remixes__skyin_the_house,s3://lucas-audiotool-tracks/mp3/bc/a9/skyin_the_house.bca95243.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/bc/a9/skyin_the_house.bca95243.mp3,True,0.1% remixes
tracks/dj_xero_-_fun_for_techno,top_0_1pct_parent_remixes__dj_xero_-_fun_for_techno,s3://lucas-audiotool-tracks/mp3/0e/e1/dj_xero_-_fun_for_techno.0ee1436f.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/0e/e1/dj_xero_-_fun_for_techno.0ee1436f.mp3,True,0.1% remixes
tracks/first_track_m_sspelled_remix,top_0_1pct_parent_remixes__first_track_m_sspelled_remix,s3://lucas-audiotool-tracks/mp3/c4/71/first_track_m_sspelled_remix.c471a985.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/c4/71/first_track_m_sspelled_remix.c471a985.mp3,True,0.1% remixes
tracks/46uhfscvc,top_0_1pct_parent_remixes__46uhfscvc,s3://lucas-audiotool-tracks/mp3/b0/f7/46uhfscvc.b0f7d6c1.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/b0/f7/46uhfscvc.b0f7d6c1.mp3,True,0.1% remixes
tracks/first-ckhvey,top_0_1pct_parent_remixes__first-ckhvey,s3://lucas-audiotool-tracks/mp3/d9/f4/first-ckhvey.d9f47462.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/d9/f4/first-ckhvey.d9f47462.mp3,True,0.1% remixes
tracks/beginning_to_a_lifetime_dg3_remix,top_0_1pct_parent_remixes__beginning_to_a_lifetime_dg3_remix,s3://lucas-audiotool-tracks/mp3/6e/55/beginning_to_a_lifetime_dg3_remix.6e551be9.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/6e/55/beginning_to_a_lifetime_dg3_remix.6e551be9.mp3,True,0.1% remixes
tracks/clicky_clicky_pack_pack,top_0_1pct_parent_remixes__clicky_clicky_pack_pack,s3://lucas-audiotool-tracks/mp3/f0/ea/clicky_clicky_pack_pack.f0ea688f.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/f0/ea/clicky_clicky_pack_pack.f0ea688f.mp3,True,0.1% remixes
tracks/galactipos_by_ratataper21_dante_mcnichol,top_0_1pct_parent_remixes__galactipos_by_ratataper21_dante_mcnichol,s3://lucas-audiotool-tracks/mp3/1d/39/galactipos_by_ratataper21_dante_mcnichol.1d39fbe6.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/1d/39/galactipos_by_ratataper21_dante_mcnichol.1d39fbe6.mp3,True,0.1% remixes
tracks/turntablelab_mix,top_0_1pct_parent_remixes__turntablelab_mix,s3://lucas-audiotool-tracks/mp3/51/9a/turntablelab_mix.519afe15.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/51/9a/turntablelab_mix.519afe15.mp3,True,0.1% remixes
tracks/j6rk6qfi,top_0_1pct_parent_remixes__j6rk6qfi,s3://lucas-audiotool-tracks/mp3/1a/27/j6rk6qfi.1a27d8e6.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/1a/27/j6rk6qfi.1a27d8e6.mp3,True,0.1% remixes
tracks/it_s_alive_back2roots_hard_mix,top_0_1pct_parent_remixes__it_s_alive_back2roots_hard_mix,s3://lucas-audiotool-tracks/mp3/e5/f7/it_s_alive_back2roots_hard_mix.e5f72327.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/e5/f7/it_s_alive_back2roots_hard_mix.e5f72327.mp3,True,0.1% remixes
tracks/iubetssqofp,top_0_1pct_parent_remixes__iubetssqofp,s3://lucas-audiotool-tracks/mp3/b3/e8/iubetssqofp.b3e85121.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/b3/e8/iubetssqofp.b3e85121.mp3,True,0.1% remixes
tracks/b8vqfo0hkmo,top_0_1pct_parent_remixes__b8vqfo0hkmo,s3://lucas-audiotool-tracks/mp3/94/45/b8vqfo0hkmo.9445432c.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/94/45/b8vqfo0hkmo.9445432c.mp3,True,0.1% remixes
tracks/sackgesicht-oiwo9ey,top_0_1pct_parent_remixes__sackgesicht-oiwo9ey,s3://lucas-audiotool-tracks/mp3/83/3d/sackgesicht-oiwo9ey.833d72d9.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/83/3d/sackgesicht-oiwo9ey.833d72d9.mp3,True,0.1% remixes
